inlet,outlet,lake_id,endorheic
820116359,820340802,3101,False
820131155,820340802,3101,False
820217167,820340802,3101,False
820245371,820340802,3101,False
820297805,820340802,3101,False
820327369,820340802,3101,False
490054252,490080750,3102,True
490060587,490080750,3102,True
490080462,490080750,3102,True
490034670,490099759,3102,True
490036400,490099759,3102,True
490039564,490099759,3102,True
490039850,490099759,3102,True
490040714,490099759,3102,True
490049934,490099759,3102,True
490068364,490099759,3102,True
490079600,490099759,3102,True
820043279,820232793,3103,False
820113173,820232793,3103,False
820115852,820232793,3103,False
820222027,820232793,3103,False
820141805,820290984,3104,False
820161967,820290984,3104,False
820164652,820290984,3104,False
820167349,820290984,3104,False
820170027,820290984,3104,False
820171376,820290984,3104,False
820171380,820290984,3104,False
820183469,820290984,3104,False
820210356,820290984,3104,False
820290999,820290984,3104,False
820303095,820290984,3104,False
290069035,290717131,3105,True
290074538,290717131,3105,True
290685479,290717131,3105,True
290721256,290717131,3105,True
290073161,290733643,3105,True
290078669,290733643,3105,True
290080045,290733643,3105,True
290463949,290733643,3105,True
290468075,290733643,3105,True
290554763,290733643,3105,True
290609806,290733643,3105,True
290615310,290733643,3105,True
290633198,290733643,3105,True
290708879,290733643,3105,True
210071940,210194442,3106,False
210074051,210194442,3106,False
210080389,210194442,3106,False
210179649,210194442,3106,False
210216609,210194442,3106,False
410355659,410841029,3107,False
410439622,410841029,3107,False
410477510,410841029,3107,False
410484681,410841029,3107,False
410527691,410841029,3107,False
410590148,410841029,3107,False
410673097,410841029,3107,False
410767309,410841029,3107,False
730064303,730279362,3108,False
730065585,730279362,3108,False
730070702,730279362,3108,False
730207669,730279362,3108,False
730224309,730279362,3108,False
730251184,730279362,3108,False
320129263,320254829,3109,False
320153467,320254829,3109,False
320166130,320254829,3109,False
320167283,320254829,3109,False
320173046,320254829,3109,False
320179952,320254829,3109,False
320185720,320254829,3109,False
320203004,320254829,3109,False
320205294,320254829,3109,False
320292860,320254829,3109,False
490007651,490076484,3110,True
490057761,490076484,3110,True
490005351,490095492,3110,True
490005639,490095492,3110,True
490057760,490095492,3110,True
490061804,490095492,3110,True
490070729,490095492,3110,True
490093478,490095492,3110,True
490105286,490095492,3110,True
710371214,710972372,3111,False
710381144,710972372,3111,False
710389074,710972372,3111,False
710391058,710972372,3111,False
710565648,710972372,3111,False
710639062,710972372,3111,False
710680727,710972372,3111,False
710887055,710972372,3111,False
640139632,640412649,3112,False
640140784,640412649,3112,False
640144241,640412649,3112,False
640196074,640412649,3112,False
640197232,640412649,3112,False
640241006,640412649,3112,False
640261744,640412649,3112,False
640285938,640412649,3112,False
640297450,640412649,3112,False
640307826,640412649,3112,False
640357355,640412649,3112,False
830021695,830039109,3113,False
830024958,830039109,3113,False
830028234,830039109,3113,False
830043452,830039109,3113,False
830048899,830039109,3113,False
830051065,830039109,3113,False
430082645,430125653,3114,False
430122581,430125653,3114,False
720100363,720151954,3115,False
720102349,720151954,3115,False
720108301,720151954,3115,False
720110277,720151954,3115,False
720116242,720151954,3115,False
720140037,720151954,3115,False
720153940,720151954,3115,False
540934653,541724922,3116,False
541161788,541724922,3116,False
541426559,541724922,3116,False
541593212,541724922,3116,False
541655041,541724922,3116,False
250072910,250165158,3117,False
250087786,250165158,3117,False
250095718,250165158,3117,False
250124498,250165158,3117,False
250132426,250165158,3117,False
250135406,250165158,3117,False
250136401,250165158,3117,False
250161200,250165158,3117,False
250183022,250165158,3117,False
660075454,660159231,3118,True
660076158,660159231,3118,True
660078272,660159231,3118,True
660078976,660159231,3118,True
660084608,660159231,3118,True
660128958,660159231,3118,True
660138112,660159231,3118,True
660138815,660159231,3118,True
660146561,660159231,3118,True
660157120,660159231,3118,True
830196284,830275691,3120,False
830230011,830275691,3120,False
830073677,830164998,3121,False
490044178,490101781,3122,True
490045042,490101781,3122,True
490058291,490101781,3122,True
490065490,490101781,3122,True
490067217,490101781,3122,True
490075861,490101781,3122,True
490079889,490101781,3122,True
810318270,810424102,3123,False
810372038,810424102,3123,False
810412356,810424102,3123,False
630036876,630306972,3124,False
630041774,630306972,3124,False
630041775,630306972,3124,False
630042590,630306972,3124,False
630045855,630306972,3124,False
630047488,630306972,3124,False
630049938,630306972,3124,False
630050754,630306972,3124,False
630056466,630306972,3124,False
630172332,630306972,3124,False
630214768,630306972,3124,False
630280048,630306972,3124,False
630303713,630306972,3124,False
630305345,630306972,3124,False
630339618,630306972,3124,False
740057011,740366129,3126,False
740074480,740366129,3126,False
740288175,740366129,3126,False
740309684,740366129,3126,False
220198817,220606115,3128,False
220207059,220606115,3128,False
220209823,220606115,3128,False
220333648,220606115,3128,False
220401081,220606115,3128,False
220406579,220606115,3128,False
220520790,220606115,3128,False
220713421,220606115,3128,False
240032717,240279249,3129,False
240033864,240279249,3129,False
240175563,240279249,3129,False
240184786,240279249,3129,False
240199760,240279249,3129,False
240220487,240279249,3129,False
240226247,240279249,3129,False
440592303,440959690,3130,False
440692745,440959690,3130,False
440901902,440959690,3130,False
240016663,240243623,3131,False
240018973,240243623,3131,False
240134172,240243623,3131,False
240135317,240243623,3131,False
240179110,240243623,3131,False
620307634,621008013,3132,False
620369549,621008013,3132,False
620370936,621008013,3132,False
620377813,621008013,3132,False
620514027,621008013,3132,False
620595219,621008013,3132,False
620664022,621008013,3132,False
620958488,621008013,3132,False
621027279,621008013,3132,False
910007593,910100848,3133,False
910011570,910100848,3133,False
910055212,910100848,3133,False
910063142,910100848,3133,False
910063152,910100848,3133,False
910071085,910100848,3133,False
910079021,910100848,3133,False
910088936,910100848,3133,False
830054979,830196405,3134,False
830123518,830196405,3134,False
830125679,830196405,3134,False
830138735,830196405,3134,False
830138737,830196405,3134,False
830161595,830196405,3134,False
830167036,830196405,3134,False
830169216,830196405,3134,False
830174658,830196405,3134,False
230154012,230304160,3135,False
230216029,230304160,3135,False
230268253,230304160,3135,False
760019601,760337418,3136,False
760027920,760337418,3136,False
760029584,760337418,3136,False
760192657,760337418,3136,False
760227591,760337418,3136,False
760387339,760337418,3136,False
820095921,820261236,3137,False
820105331,820261236,3137,False
820151017,820261236,3137,False
820224946,820261236,3137,False
820243764,820261236,3137,False
820255849,820261236,3137,False
820294829,820261236,3137,False
310191136,310387554,3138,False
310278431,310387554,3138,False
310423264,310482786,3138,False
830046353,830189977,3139,False
830047441,830189977,3139,False
830065932,830189977,3139,False
830069197,830189977,3139,False
830083344,830189977,3139,False
830120346,830189977,3139,False
830121421,830189977,3139,False
830124694,830189977,3139,False
470104741,470484425,3140,True
470449700,470484425,3140,True
470476584,470484425,3140,True
240138636,240302222,3141,False
240145549,240302222,3141,False
240146701,240302222,3141,False
240279179,240302222,3141,False
420546233,420745913,3142,False
130146853,130316339,3143,False
130261561,130316339,3143,False
130280389,130316339,3143,False
130287239,130316339,3143,False
730028537,730333195,3144,False
730038780,730333195,3144,False
730230776,730333195,3144,False
730267897,730333195,3144,False
730289661,730333195,3144,False
820079590,820244900,3145,False
820080935,820244900,3145,False
820082279,820244900,3145,False
820095721,820244900,3145,False
820113185,820244900,3145,False
820140071,820244900,3145,False
820153505,820244900,3145,False
820153512,820244900,3145,False
820183077,820244900,3145,False
820193824,820244900,3145,False
820213988,820244900,3145,False
860010634,860042316,3146,False
860010639,860042316,3146,False
860014952,860042316,3146,False
860027198,860042316,3146,False
860030793,860042316,3146,False
860034391,860042316,3146,False
860035116,860042316,3146,False
860040153,860042316,3146,False
860043035,860042316,3146,False
860043750,860042316,3146,False
830121388,830139886,3147,False
830073519,830169267,3147,False
830075686,830169267,3147,False
830109415,830169267,3147,False
830118131,830169267,3147,False
830130088,830169267,3147,False
830134442,830169267,3147,False
830137717,830169267,3147,False
830170350,830169267,3147,False
660033609,660104009,3148,False
660034313,660104009,3148,False
660089929,660104009,3148,False
820167600,820225385,3149,False
470187426,470453985,3150,True
470188546,470453985,3150,True
470359912,470453985,3150,True
470408067,470453985,3150,True
470424874,470453985,3150,True
630107430,630261652,3151,False
630122932,630261652,3151,False
630125379,630261652,3151,False
630130279,630261652,3151,False
630132728,630261652,3151,False
630133541,630261652,3151,False
630144150,630261652,3151,False
630149043,630261652,3151,False
630167812,630261652,3151,False
630174337,630261652,3151,False
630179234,630261652,3151,False
630189026,630261652,3151,False
630198007,630261652,3151,False
630235543,630261652,3151,False
630241254,630261652,3151,False
630246149,630261652,3151,False
810039445,810456095,3152,False
810246088,810456095,3152,False
810284727,810456095,3152,False
810409045,810456095,3152,False
830074799,830132450,3153,False
710001403,710265279,3154,False
710126393,710265279,3154,False
710197819,710265279,3154,False
410056003,410157386,3155,False
410064193,410157386,3155,False
410108228,410157386,3155,False
410150208,410157386,3155,False
410160453,410157386,3155,False
410474541,410610735,3157,False
410625069,410610735,3157,False
740116117,740435996,3158,False
740296217,740435996,3158,False
740349976,740435996,3158,False
740409108,740435996,3158,False
830018107,830216069,3159,False
830031174,830216069,3159,False
830032259,830216069,3159,False
830083385,830216069,3159,False
830086660,830216069,3159,False
830100780,830216069,3159,False
830111687,830216069,3159,False
830119285,830216069,3159,False
830151930,830216069,3159,False
830153032,830216069,3159,False
830157377,830216069,3159,False
830184570,830216069,3159,False
820126985,820281559,3160,False
820141770,820281559,3160,False
820288265,820281559,3160,False
740157695,740361984,3161,False
740163073,740361984,3161,False
740165762,740361984,3161,False
740167106,740361984,3161,False
740173832,740361984,3161,False
740191296,740361984,3161,False
740259847,740361984,3161,False
740316293,740361984,3161,False
740316297,740361984,3161,False
740328382,740361984,3161,False
520060214,520389128,3162,False
520061190,520389128,3162,False
520065095,520389128,3162,False
520069971,520389128,3162,False
520072901,520389128,3162,False
520078760,520389128,3162,False
520225157,520389128,3162,False
520348133,520389128,3162,False
520358868,520389128,3162,False
830001694,830185575,3163,False
830002782,830185575,3163,False
830002787,830185575,3163,False
830004956,830185575,3163,False
830165981,830185575,3163,False
410110121,410475685,3164,False
410111143,410475685,3164,False
410117288,410475685,3164,False
410262694,410475685,3164,False
410288299,410475685,3164,False
